Bins,Hist,Dset,Energy,Variable,yMin,yMax,runType
1.5679933,0.020178199,Cu-EPIC-2kV,0.93,eccentricity,0.7,1.2,Morph
1.597893,0.017550896,Cu-EPIC-2kV,0.93,eccentricity,0.7,1.2,Morph
1.6277927,0.014721976,Cu-EPIC-2kV,0.93,eccentricity,0.7,1.2,Morph
1.6576923,0.013424379,Cu-EPIC-2kV,0.93,eccentricity,0.7,1.2,Morph
1.687592,0.012059031,Cu-EPIC-2kV,0.93,eccentricity,0.7,1.2,Morph
1.7174917,0.011182901,Cu-EPIC-2kV,0.93,eccentricity,0.7,1.2,Morph
1.7473913,0.0084829511,Cu-EPIC-2kV,0.93,eccentricity,0.7,1.2,Morph
1.777291,0.0090627749,Cu-EPIC-2kV,0.93,eccentricity,0.7,1.2,Morph
1.8071906,0.0075902238,Cu-EPIC-2kV,0.93,eccentricity,0.7,1.2,Morph
1.8370903,0.0068762594,Cu-EPIC-2kV,0.93,eccentricity,0.7,1.2,Morph
1.86699,0.0067970812,Cu-EPIC-2kV,0.93,eccentricity,0.7,1.2,Morph
1.8968896,0.0068558528,Cu-EPIC-2kV,0.93,eccentricity,0.7,1.2,Morph
1.9267893,0.0050026473,Cu-EPIC-2kV,0.93,eccentricity,0.7,1.2,Morph
1.956689,0.0046897438,Cu-EPIC-2kV,0.93,eccentricity,0.7,1.2,Morph
1.9865886,0.0021239349,Cu-EPIC-2kV,0.93,eccentricity,0.7,1.2,Morph
2.0164883,0,Cu-EPIC-2kV,0.93,eccentricity,0.7,1.2,Morph
2.046388,0,Cu-EPIC-2kV,0.93,eccentricity,0.7,1.2,Morph
2.0762876,0,Cu-EPIC-2kV,0.93,eccentricity,0.7,1.2,Morph
2.1061873,0,Cu-EPIC-2kV,0.93,eccentricity,0.7,1.2,Morph
2.136087,0,Cu-EPIC-2kV,0.93,eccentricity,0.7,1.2,Morph
2.1659866,0,Cu-EPIC-2kV,0.93,eccentricity,0.7,1.2,Morph
2.1958863,0,Cu-EPIC-2kV,0.93,eccentricity,0.7,1.2,Morph
2.225786,0,Cu-EPIC-2kV,0.93,eccentricity,0.7,1.2,Morph
2.2556856,0,Cu-EPIC-2kV,0.93,eccentricity,0.7,1.2,Morph
2.2855853,0,Cu-EPIC-2kV,0.93,eccentricity,0.7,1.2,Morph
2.315485,0,Cu-EPIC-2kV,0.93,eccentricity,0.7,1.2,Morph
2.3453846,0,Cu-EPIC-2kV,0.93,eccentricity,0.7,1.2,Morph
2.3752843,0,Cu-EPIC-2kV,0.93,eccentricity,0.7,1.2,Morph
2.4051839,0,Cu-EPIC-2kV,0.93,eccentricity,0.7,1.2,Morph
2.4350836,0,Cu-EPIC-2kV,0.93,eccentricity,0.7,1.2,Morph
2.4649833,0,Cu-EPIC-2kV,0.93,eccentricity,0.7,1.2,Morph
2.4948829,0,Cu-EPIC-2kV,0.93,eccentricity,0.7,1.2,Morph
2.5247826,0,Cu-EPIC-2kV,0.93,eccentricity,0.7,1.2,Morph
2.5546823,0,Cu-EPIC-2kV,0.93,eccentricity,0.7,1.2,Morph
2.5845819,0,Cu-EPIC-2kV,0.93,eccentricity,0.7,1.2,Morph
2.6144816,0,Cu-EPIC-2kV,0.93,eccentricity,0.7,1.2,Morph
2.6443813,0,Cu-EPIC-2kV,0.93,eccentricity,0.7,1.2,Morph
2.6742809,0,Cu-EPIC-2kV,0.93,eccentricity,0.7,1.2,Morph
2.7041806,0,Cu-EPIC-2kV,0.93,eccentricity,0.7,1.2,Morph
2.7340803,0,Cu-EPIC-2kV,0.93,eccentricity,0.7,1.2,Morph
2.7639799,0,Cu-EPIC-2kV,0.93,eccentricity,0.7,1.2,Morph
2.7938796,0,Cu-EPIC-2kV,0.93,eccentricity,0.7,1.2,Morph
2.8237793,0,Cu-EPIC-2kV,0.93,eccentricity,0.7,1.2,Morph
2.8536789,0,Cu-EPIC-2kV,0.93,eccentricity,0.7,1.2,Morph
2.8835786,0,Cu-EPIC-2kV,0.93,eccentricity,0.7,1.2,Morph
2.9134783,0,Cu-EPIC-2kV,0.93,eccentricity,0.7,1.2,Morph
2.9433779,0,Cu-EPIC-2kV,0.93,eccentricity,0.7,1.2,Morph
2.9732776,0,Cu-EPIC-2kV,0.93,eccentricity,0.7,1.2,Morph
0.97000003,0,Al-Al-4kV,1.49,eccentricity,1.2,2.1,Morph
0.99989969,0.01548749,Al-Al-4kV,1.49,eccentricity,1.2,2.1,Morph
1.0297994,0.046044475,Al-Al-4kV,1.49,eccentricity,1.2,2.1,Morph
1.059699,0.067481149,Al-Al-4kV,1.49,eccentricity,1.2,2.1,Morph
1.0895987,0.079871963,Al-Al-4kV,1.49,eccentricity,1.2,2.1,Morph
1.1194984,0.084412836,Al-Al-4kV,1.49,eccentricity,1.2,2.1,Morph
1.149398,0.08359236,Al-Al-4kV,1.49,eccentricity,1.2,2.1,Morph
1.1792977,0.076322091,Al-Al-4kV,1.49,eccentricity,1.2,2.1,Morph
1.2091973,0.06833421,Al-Al-4kV,1.49,eccentricity,1.2,2.1,Morph
1.239097,0.060128764,Al-Al-4kV,1.49,eccentricity,1.2,2.1,Morph
1.2689967,0.059106238,Al-Al-4kV,1.49,eccentricity,1.2,2.1,Morph
1.2988963,0.049997452,Al-Al-4kV,1.49,eccentricity,1.2,2.1,Morph
1.328796,0.042503015,Al-Al-4kV,1.49,eccentricity,1.2,2.1,Morph
1.3586957,0.037170512,Al-Al-4kV,1.49,eccentricity,1.2,2.1,Morph
1.3885953,0.029441377,Al-Al-4kV,1.49,eccentricity,1.2,2.1,Morph
1.418495,0.027126363,Al-Al-4kV,1.49,eccentricity,1.2,2.1,Morph
1.4483947,0.020914819,Al-Al-4kV,1.49,eccentricity,1.2,2.1,Morph
1.4782943,0.018870513,Al-Al-4kV,1.49,eccentricity,1.2,2.1,Morph
1.508194,0.018477378,Al-Al-4kV,1.49,eccentricity,1.2,2.1,Morph
1.5380937,0.018320123,Al-Al-4kV,1.49,eccentricity,1.2,2.1,Morph
1.5679933,0.013445241,Al-Al-4kV,1.49,eccentricity,1.2,2.1,Morph
1.597893,0.013838376,Al-Al-4kV,1.49,eccentricity,1.2,2.1,Morph
1.6277927,0.011479562,Al-Al-4kV,1.49,eccentricity,1.2,2.1,Morph
1.6576923,0.0099070195,Al-Al-4kV,1.49,eccentricity,1.2,2.1,Morph
1.687592,0.0080199681,Al-Al-4kV,1.49,eccentricity,1.2,2.1,Morph
1.7174917,0.0066046796,Al-Al-4kV,1.49,eccentricity,1.2,2.1,Morph
1.7473913,0.0058970354,Al-Al-4kV,1.49,eccentricity,1.2,2.1,Morph
1.777291,0.0050321369,Al-Al-4kV,1.49,eccentricity,1.2,2.1,Morph
1.8071906,0.0041672383,Al-Al-4kV,1.49,eccentricity,1.2,2.1,Morph
1.8370903,0.0040886112,Al-Al-4kV,1.49,eccentricity,1.2,2.1,Morph
1.86699,0.0036954755,Al-Al-4kV,1.49,eccentricity,1.2,2.1,Morph
1.8968896,0.0027519498,Al-Al-4kV,1.49,eccentricity,1.2,2.1,Morph
1.9267893,0.0026733227,Al-Al-4kV,1.49,eccentricity,1.2,2.1,Morph
1.956689,0.003380967,Al-Al-4kV,1.49,eccentricity,1.2,2.1,Morph
1.9865886,0.0014152885,Al-Al-4kV,1.49,eccentricity,1.2,2.1,Morph
2.0164883,0,Al-Al-4kV,1.49,eccentricity,1.2,2.1,Morph
2.046388,0,Al-Al-4kV,1.49,eccentricity,1.2,2.1,Morph
2.0762876,0,Al-Al-4kV,1.49,eccentricity,1.2,2.1,Morph
2.1061873,0,Al-Al-4kV,1.49,eccentricity,1.2,2.1,Morph
2.136087,0,Al-Al-4kV,1.49,eccentricity,1.2,2.1,Morph
2.1659866,0,Al-Al-4kV,1.49,eccentricity,1.2,2.1,Morph
2.1958863,0,Al-Al-4kV,1.49,eccentricity,1.2,2.1,Morph
2.225786,0,Al-Al-4kV,1.49,eccentricity,1.2,2.1,Morph
2.2556856,0,Al-Al-4kV,1.49,eccentricity,1.2,2.1,Morph
2.2855853,0,Al-Al-4kV,1.49,eccentricity,1.2,2.1,Morph
2.315485,0,Al-Al-4kV,1.49,eccentricity,1.2,2.1,Morph
2.3453846,0,Al-Al-4kV,1.49,eccentricity,1.2,2.1,Morph
2.3752843,0,Al-Al-4kV,1.49,eccentricity,1.2,2.1,Morph
2.4051839,0,Al-Al-4kV,1.49,eccentricity,1.2,2.1,Morph
2.4350836,0,Al-Al-4kV,1.49,eccentricity,1.2,2.1,Morph
2.4649833,0,Al-Al-4kV,1.49,eccentricity,1.2,2.1,Morph
2.4948829,0,Al-Al-4kV,1.49,eccentricity,1.2,2.1,Morph
2.5247826,0,Al-Al-4kV,1.49,eccentricity,1.2,2.1,Morph
2.5546823,0,Al-Al-4kV,1.49,eccentricity,1.2,2.1,Morph
2.5845819,0,Al-Al-4kV,1.49,eccentricity,1.2,2.1,Morph
2.6144816,0,Al-Al-4kV,1.49,eccentricity,1.2,2.1,Morph
2.6443813,0,Al-Al-4kV,1.49,eccentricity,1.2,2.1,Morph
2.6742809,0,Al-Al-4kV,1.49,eccentricity,1.2,2.1,Morph
2.7041806,0,Al-Al-4kV,1.49,eccentricity,1.2,2.1,Morph
2.7340803,0,Al-Al-4kV,1.49,eccentricity,1.2,2.1,Morph
2.7639799,0,Al-Al-4kV,1.49,eccentricity,1.2,2.1,Morph
2.7938796,0,Al-Al-4kV,1.49,eccentricity,1.2,2.1,Morph
2.8237793,0,Al-Al-4kV,1.49,eccentricity,1.2,2.1,Morph
2.8536789,0,Al-Al-4kV,1.49,eccentricity,1.2,2.1,Morph
2.8835786,0,Al-Al-4kV,1.49,eccentricity,1.2,2.1,Morph
2.9134783,0,Al-Al-4kV,1.49,eccentricity,1.2,2.1,Morph
2.9433779,0,Al-Al-4kV,1.49,eccentricity,1.2,2.1,Morph
2.9732776,0,Al-Al-4kV,1.49,eccentricity,1.2,2.1,Morph
0.97000003,0,Ag-Ag-6kV,2.98,eccentricity,2.1,3.2,Morph
0.99989969,0.035042512,Ag-Ag-6kV,2.98,eccentricity,2.1,3.2,Morph
1.0297994,0.085481975,Ag-Ag-6kV,2.98,eccentricity,2.1,3.2,Morph
1.059699,0.12184666,Ag-Ag-6kV,2.98,eccentricity,2.1,3.2,Morph
1.0895987,0.13415605,Ag-Ag-6kV,2.98,eccentricity,2.1,3.2,Morph
1.1194984,0.12188031,Ag-Ag-6kV,2.98,eccentricity,2.1,3.2,Morph
1.149398,0.10145504,Ag-Ag-6kV,2.98,eccentricity,2.1,3.2,Morph
1.1792977,0.089434132,Ag-Ag-6kV,2.98,eccentricity,2.1,3.2,Morph
1.2091973,0.070403846,Ag-Ag-6kV,2.98,eccentricity,2.1,3.2,Morph
1.239097,0.053409198,Ag-Ag-6kV,2.98,eccentricity,2.1,3.2,Morph
1.2689967,0.044738681,Ag-Ag-6kV,2.98,eccentricity,2.1,3.2,Morph
1.2988963,0.028970548,Ag-Ag-6kV,2.98,eccentricity,2.1,3.2,Morph
1.328796,0.021204098,Ag-Ag-6kV,2.98,eccentricity,2.1,3.2,Morph
1.3586957,0.019982919,Ag-Ag-6kV,2.98,eccentricity,2.1,3.2,Morph
1.3885953,0.01526473,Ag-Ag-6kV,2.98,eccentricity,2.1,3.2,Morph
1.418495,0.013266438,Ag-Ag-6kV,2.98,eccentricity,2.1,3.2,Morph
1.4483947,0.0092698543,Ag-Ag-6kV,2.98,eccentricity,2.1,3.2,Morph
1.4782943,0.0073825786,Ag-Ag-6kV,2.98,eccentricity,2.1,3.2,Morph
1.508194,0.0064389407,Ag-Ag-6kV,2.98,eccentricity,2.1,3.2,Morph
1.5380937,0.0041631082,Ag-Ag-6kV,2.98,eccentricity,2.1,3.2,Morph
1.5679933,0.0038855677,Ag-Ag-6kV,2.98,eccentricity,2.1,3.2,Morph
1.597893,0.0019982919,Ag-Ag-6kV,2.98,eccentricity,2.1,3.2,Morph
1.6277927,0.0018317676,Ag-Ag-6kV,2.98,eccentricity,2.1,3.2,Morph
1.6576923,0.0017762595,Ag-Ag-6kV,2.98,eccentricity,2.1,3.2,Morph
1.687592,0.0011101622,Ag-Ag-6kV,2.98,eccentricity,2.1,3.2,Morph
1.7174917,0.0011101622,Ag-Ag-6kV,2.98,eccentricity,2.1,3.2,Morph
1.7473913,0.00072160543,Ag-Ag-6kV,2.98,eccentricity,2.1,3.2,Morph
1.777291,0.00066609732,Ag-Ag-6kV,2.98,eccentricity,2.1,3.2,Morph
1.8071906,0.00077711353,Ag-Ag-6kV,2.98,eccentricity,2.1,3.2,Morph
1.8370903,0.00044406488,Ag-Ag-6kV,2.98,eccentricity,2.1,3.2,Morph
1.86699,0.00049957299,Ag-Ag-6kV,2.98,eccentricity,2.1,3.2,Morph
1.8968896,0.00072160543,Ag-Ag-6kV,2.98,eccentricity,2.1,3.2,Morph
1.9267893,0.00022203244,Ag-Ag-6kV,2.98,eccentricity,2.1,3.2,Morph
1.956689,0.00022203244,Ag-Ag-6kV,2.98,eccentricity,2.1,3.2,Morph
1.9865886,0.00022203244,Ag-Ag-6kV,2.98,eccentricity,2.1,3.2,Morph
2.0164883,0,Ag-Ag-6kV,2.98,eccentricity,2.1,3.2,Morph
2.046388,0,Ag-Ag-6kV,2.98,eccentricity,2.1,3.2,Morph
2.0762876,0,Ag-Ag-6kV,2.98,eccentricity,2.1,3.2,Morph
2.1061873,0,Ag-Ag-6kV,2.98,eccentricity,2.1,3.2,Morph
2.136087,0,Ag-Ag-6kV,2.98,eccentricity,2.1,3.2,Morph
2.1659866,0,Ag-Ag-6kV,2.98,eccentricity,2.1,3.2,Morph
2.1958863,0,Ag-Ag-6kV,2.98,eccentricity,2.1,3.2,Morph
2.225786,0,Ag-Ag-6kV,2.98,eccentricity,2.1,3.2,Morph
2.2556856,0,Ag-Ag-6kV,2.98,eccentricity,2.1,3.2,Morph
2.2855853,0,Ag-Ag-6kV,2.98,eccentricity,2.1,3.2,Morph
2.315485,0,Ag-Ag-6kV,2.98,eccentricity,2.1,3.2,Morph
2.3453846,0,Ag-Ag-6kV,2.98,eccentricity,2.1,3.2,Morph
2.3752843,0,Ag-Ag-6kV,2.98,eccentricity,2.1,3.2,Morph
2.4051839,0,Ag-Ag-6kV,2.98,eccentricity,2.1,3.2,Morph
2.4350836,0,Ag-Ag-6kV,2.98,eccentricity,2.1,3.2,Morph
2.4649833,0,Ag-Ag-6kV,2.98,eccentricity,2.1,3.2,Morph
2.4948829,0,Ag-Ag-6kV,2.98,eccentricity,2.1,3.2,Morph
2.5247826,0,Ag-Ag-6kV,2.98,eccentricity,2.1,3.2,Morph
2.5546823,0,Ag-Ag-6kV,2.98,eccentricity,2.1,3.2,Morph
2.5845819,0,Ag-Ag-6kV,2.98,eccentricity,2.1,3.2,Morph
2.6144816,0,Ag-Ag-6kV,2.98,eccentricity,2.1,3.2,Morph
2.6443813,0,Ag-Ag-6kV,2.98,eccentricity,2.1,3.2,Morph
2.6742809,0,Ag-Ag-6kV,2.98,eccentricity,2.1,3.2,Morph
2.7041806,0,Ag-Ag-6kV,2.98,eccentricity,2.1,3.2,Morph
2.7340803,0,Ag-Ag-6kV,2.98,eccentricity,2.1,3.2,Morph
2.7639799,0,Ag-Ag-6kV,2.98,eccentricity,2.1,3.2,Morph
2.7938796,0,Ag-Ag-6kV,2.98,eccentricity,2.1,3.2,Morph
2.8237793,0,Ag-Ag-6kV,2.98,eccentricity,2.1,3.2,Morph
2.8536789,0,Ag-Ag-6kV,2.98,eccentricity,2.1,3.2,Morph
2.8835786,0,Ag-Ag-6kV,2.98,eccentricity,2.1,3.2,Morph
2.9134783,0,Ag-Ag-6kV,2.98,eccentricity,2.1,3.2,Morph
2.9433779,0,Ag-Ag-6kV,2.98,eccentricity,2.1,3.2,Morph
2.9732776,0,Ag-Ag-6kV,2.98,eccentricity,2.1,3.2,Morph
0.97000003,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,Morph
0.99989969,0.049853907,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,Morph
1.0297994,0.12414684,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,Morph
1.059699,0.16881414,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,Morph
1.0895987,0.16941135,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,Morph
1.1194984,0.14724973,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,Morph
1.149398,0.11700339,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,Morph
1.1792977,0.079663728,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,Morph
1.2091973,0.055733184,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,Morph
1.239097,0.035926627,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,Morph
1.2689967,0.024067947,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,Morph
1.2988963,0.013694403,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,Morph
1.328796,0.0075843668,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,Morph
1.3586957,0.0050154683,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,Morph
1.3885953,0.0018349274,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,Morph
1.418495,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,Morph
1.4483947,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,Morph
1.4782943,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,Morph
1.508194,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,Morph
1.5380937,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,Morph
1.5679933,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,Morph
1.597893,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,Morph
1.6277927,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,Morph
1.6576923,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,Morph
1.687592,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,Morph
1.7174917,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,Morph
1.7473913,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,Morph
1.777291,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,Morph
1.8071906,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,Morph
1.8370903,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,Morph
1.86699,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,Morph
1.8968896,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,Morph
1.9267893,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,Morph
1.956689,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,Morph
1.9865886,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,Morph
2.0164883,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,Morph
2.046388,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,Morph
2.0762876,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,Morph
2.1061873,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,Morph
2.136087,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,Morph
2.1659866,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,Morph
2.1958863,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,Morph
2.225786,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,Morph
2.2556856,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,Morph
2.2855853,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,Morph
2.315485,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,Morph
2.3453846,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,Morph
2.3752843,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,Morph
2.4051839,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,Morph
2.4350836,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,Morph
2.4649833,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,Morph
2.4948829,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,Morph
2.5247826,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,Morph
2.5546823,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,Morph
2.5845819,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,Morph
2.6144816,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,Morph
2.6443813,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,Morph
2.6742809,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,Morph
2.7041806,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,Morph
2.7340803,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,Morph
2.7639799,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,Morph
2.7938796,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,Morph
2.8237793,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,Morph
2.8536789,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,Morph
2.8835786,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,Morph
2.9134783,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,Morph
2.9433779,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,Morph
2.9732776,0,Ti-Ti-9kV,4.51,eccentricity,3.2,4.9,Morph
0.97000003,0,Mn-Cr-12kV,5.89,eccentricity,4.9,6.9,Morph
0.99989969,0.06096454,Mn-Cr-12kV,5.89,eccentricity,4.9,6.9,Morph
1.0297994,0.14859656,Mn-Cr-12kV,5.89,eccentricity,4.9,6.9,Morph
1.059699,0.19817087,Mn-Cr-12kV,5.89,eccentricity,4.9,6.9,Morph
1.0895987,0.18523134,Mn-Cr-12kV,5.89,eccentricity,4.9,6.9,Morph
1.1194984,0.14829741,Mn-Cr-12kV,5.89,eccentricity,4.9,6.9,Morph
1.149398,0.10446155,Mn-Cr-12kV,5.89,eccentricity,4.9,6.9,Morph
1.1792977,0.07106342,Mn-Cr-12kV,5.89,eccentricity,4.9,6.9,Morph
1.2091973,0.042453435,Mn-Cr-12kV,5.89,eccentricity,4.9,6.9,Morph
1.239097,0.025071415,Mn-Cr-12kV,5.89,eccentricity,4.9,6.9,Morph
1.2689967,0.015376032,Mn-Cr-12kV,5.89,eccentricity,4.9,6.9,Morph
1.2988963,0.00031342718,Mn-Cr-12kV,5.89,eccentricity,4.9,6.9,Morph
1.328796,0,Mn-Cr-12kV,5.89,eccentricity,4.9,6.9,Morph
1.3586957,0,Mn-Cr-12kV,5.89,eccentricity,4.9,6.9,Morph
1.3885953,0,Mn-Cr-12kV,5.89,eccentricity,4.9,6.9,Morph
1.418495,0,Mn-Cr-12kV,5.89,eccentricity,4.9,6.9,Morph
1.4483947,0,Mn-Cr-12kV,5.89,eccentricity,4.9,6.9,Morph
1.4782943,0,Mn-Cr-12kV,5.89,eccentricity,4.9,6.9,Morph
1.508194,0,Mn-Cr-12kV,5.89,eccentricity,4.9,6.9,Morph
1.5380937,0,Mn-Cr-12kV,5.89,eccentricity,4.9,6.9,Morph
1.5679933,0,Mn-Cr-12kV,5.89,eccentricity,4.9,6.9,Morph
1.597893,0,Mn-Cr-12kV,5.89,eccentricity,4.9,6.9,Morph
1.6277927,0,Mn-Cr-12kV,5.89,eccentricity,4.9,6.9,Morph
1.6576923,0,Mn-Cr-12kV,5.89,eccentricity,4.9,6.9,Morph
1.687592,0,Mn-Cr-12kV,5.89,eccentricity,4.9,6.9,Morph
1.7174917,0,Mn-Cr-12kV,5.89,eccentricity,4.9,6.9,Morph
1.7473913,0,Mn-Cr-12kV,5.89,eccentricity,4.9,6.9,Morph
1.777291,0,Mn-Cr-12kV,5.89,eccentricity,4.9,6.9,Morph
1.8071906,0,Mn-Cr-12kV,5.89,eccentricity,4.9,6.9,Morph
1.8370903,0,Mn-Cr-12kV,5.89,eccentricity,4.9,6.9,Morph
1.86699,0,Mn-Cr-12kV,5.89,eccentricity,4.9,6.9,Morph
1.8968896,0,Mn-Cr-12kV,5.89,eccentricity,4.9,6.9,Morph
1.9267893,0,Mn-Cr-12kV,5.89,eccentricity,4.9,6.9,Morph
1.956689,0,Mn-Cr-12kV,5.89,eccentricity,4.9,6.9,Morph
1.9865886,0,Mn-Cr-12kV,5.89,eccentricity,4.9,6.9,Morph
2.0164883,0,Mn-Cr-12kV,5.89,eccentricity,4.9,6.9,Morph
2.046388,0,Mn-Cr-12kV,5.89,eccentricity,4.9,6.9,Morph
2.0762876,0,Mn-Cr-12kV,5.89,eccentricity,4.9,6.9,Morph
2.1061873,0,Mn-Cr-12kV,5.89,eccentricity,4.9,6.9,Morph
2.136087,0,Mn-Cr-12kV,5.89,eccentricity,4.9,6.9,Morph
2.1659866,0,Mn-Cr-12kV,5.89,eccentricity,4.9,6.9,Morph
2.1958863,0,Mn-Cr-12kV,5.89,eccentricity,4.9,6.9,Morph
2.225786,0,Mn-Cr-12kV,5.89,eccentricity,4.9,6.9,Morph
2.2556856,0,Mn-Cr-12kV,5.89,eccentricity,4.9,6.9,Morph
2.2855853,0,Mn-Cr-12kV,5.89,eccentricity,4.9,6.9,Morph
2.315485,0,Mn-Cr-12kV,5.89,eccentricity,4.9,6.9,Morph
2.3453846,0,Mn-Cr-12kV,5.89,eccentricity,4.9,6.9,Morph
2.3752843,0,Mn-Cr-12kV,5.89,eccentricity,4.9,6.9,Morph
2.4051839,0,Mn-Cr-12kV,5.89,eccentricity,4.9,6.9,Morph
2.4350836,0,Mn-Cr-12kV,5.89,eccentricity,4.9,6.9,Morph
2.4649833,0,Mn-Cr-12kV,5.89,eccentricity,4.9,6.9,Morph
2.4948829,0,Mn-Cr-12kV,5.89,eccentricity,4.9,6.9,Morph
2.5247826,0,Mn-Cr-12kV,5.89,eccentricity,4.9,6.9,Morph
2.5546823,0,Mn-Cr-12kV,5.89,eccentricity,4.9,6.9,Morph
2.5845819,0,Mn-Cr-12kV,5.89,eccentricity,4.9,6.9,Morph
2.6144816,0,Mn-Cr-12kV,5.89,eccentricity,4.9,6.9,Morph
2.6443813,0,Mn-Cr-12kV,5.89,eccentricity,4.9,6.9,Morph
2.6742809,0,Mn-Cr-12kV,5.89,eccentricity,4.9,6.9,Morph
2.7041806,0,Mn-Cr-12kV,5.89,eccentricity,4.9,6.9,Morph
2.7340803,0,Mn-Cr-12kV,5.89,eccentricity,4.9,6.9,Morph
2.7639799,0,Mn-Cr-12kV,5.89,eccentricity,4.9,6.9,Morph
2.7938796,0,Mn-Cr-12kV,5.89,eccentricity,4.9,6.9,Morph
2.8237793,0,Mn-Cr-12kV,5.89,eccentricity,4.9,6.9,Morph
2.8536789,0,Mn-Cr-12kV,5.89,eccentricity,4.9,6.9,Morph
2.8835786,0,Mn-Cr-12kV,5.89,eccentricity,4.9,6.9,Morph
2.9134783,0,Mn-Cr-12kV,5.89,eccentricity,4.9,6.9,Morph
2.9433779,0,Mn-Cr-12kV,5.89,eccentricity,4.9,6.9,Morph
2.9732776,0,Mn-Cr-12kV,5.89,eccentricity,4.9,6.9,Morph
