hits,run
181,326
157,326
185,326
164,326
164,326
179,326
172,326
353,326
174,326
162,326
180,326
58,326
152,326
150,326
340,326
163,326
187,326
166,326
192,326
173,326
180,326
189,326
179,326
182,326
174,326
166,326
165,326
187,326
159,326
181,326
212,326
136,326
214,326
184,326
386,326
59,326
150,326
168,326
209,326
186,326
57,326
224,326
187,326
256,326
164,326
136,326
165,326
58,326
169,326
165,326
346,326
181,326
142,326
184,326
199,326
357,326
201,326
170,326
183,326
178,326
177,326
203,326
161,326
174,326
168,326
49,326
200,326
70,326
163,326
204,326
173,326
195,326
351,326
175,326
67,326
335,326
170,326
169,326
143,326
194,326
58,326
322,326
178,326
189,326
174,326
175,326
318,326
200,326
195,326
181,326
195,326
183,326
82,326
170,326
157,326
161,326
185,326
196,326
170,326
152,326
160,326
189,326
173,326
178,326
183,326
166,326
150,326
176,326
171,326
70,326
187,326
182,326
184,326
180,326
187,326
179,326
154,326
188,326
160,326
206,326
164,326
188,326
183,326
173,326
177,326
71,326
168,326
199,326
177,326
195,326
175,326
210,326
162,326
230,326
172,326
156,326
171,326
181,326
169,326
178,326
156,326
177,326
165,326
167,326
180,326
175,326
182,326
168,326
194,326
157,326
174,326
165,326
215,326
172,326
168,326
177,326
179,326
52,326
190,326
180,326
176,326
161,326
168,326
185,326
179,326
156,326
152,326
162,326
174,326
182,326
163,326
162,326
61,326
174,326
205,326
70,326
182,326
149,326
203,326
178,326
165,326
166,326
179,326
186,326
187,326
105,326
64,326
162,326
175,326
210,326
181,326
140,326
58,326
165,326
161,326
178,326
185,326
185,326
158,326
203,326
208,326
171,326
64,326
166,326
219,326
161,326
164,326
175,326
195,326
175,326
163,326
155,326
192,326
186,326
174,326
174,326
183,326
155,326
141,326
187,326
175,326
187,326
62,326
156,326
153,326
185,326
161,326
323,326
177,326
186,326
55,326
156,326
171,326
173,326
187,326
164,326
192,326
173,326
170,326
155,326
177,326
171,326
155,326
171,326
180,326
214,326
200,326
166,326
185,326
164,326
181,326
179,326
179,326
147,326
170,326
168,326
175,326
153,326
167,326
67,326
339,326
181,326
177,326
171,326
190,326
170,326
168,326
164,326
178,326
178,326
174,326
188,326
181,326
193,326
170,326
183,326
200,326
338,326
177,326
203,326
185,326
175,326
212,326
166,326
201,326
160,326
165,326
189,326
69,326
194,326
166,326
188,326
187,326
182,326
187,326
186,326
161,326
155,326
188,326
149,326
187,326
178,326
176,326
146,326
184,326
185,326
182,326
160,326
153,326
169,326
175,326
146,326
60,326
173,326
170,326
187,326
153,326
189,326
202,326
152,326
178,326
176,326
71,326
198,326
188,326
169,326
168,326
180,326
158,326
189,326
161,326
157,326
214,326
191,326
75,326
159,326
178,326
57,326
167,326
148,326
187,326
201,326
60,326
200,326
178,326
175,326
181,326
335,326
180,326
160,326
189,326
158,326
171,326
174,326
55,326
184,326
59,326
164,326
174,326
53,326
178,326
168,326
256,326
195,326
164,326
164,326
149,326
173,326
105,326
165,326
167,326
193,326
177,326
163,326
191,326
174,326
176,326
169,326
205,326
183,326
169,326
168,326
189,326
185,326
96,326
169,326
175,326
190,326
54,326
163,326
185,326
176,326
58,326
175,326
176,326
153,326
61,326
152,326
167,326
344,326
175,326
194,326
191,326
371,326
186,326
167,326
275,326
165,326
51,326
174,326
157,326
170,326
179,326
189,326
89,326
159,326
150,326
160,326
161,326
359,326
174,326
161,326
165,326
184,326
174,326
176,326
177,326
56,326
179,326
253,326
176,326
162,326
179,326
179,326
61,326
262,326
148,326
183,326
177,326
48,326
166,326
181,326
160,326
164,326
202,326
182,326
176,326
188,326
181,326
183,326
161,326
191,326
164,326
195,326
178,326
150,326
184,326
171,326
161,326
182,326
188,326
107,326
187,326
164,326
185,326
171,326
197,326
167,326
166,326
184,326
168,326
166,326
61,326
184,326
179,326
164,326
155,326
179,326
165,326
186,326
174,326
195,326
195,326
177,326
176,326
176,326
181,326
181,326
181,326
139,326
61,326
173,326
179,326
161,326
191,326
188,326
176,326
69,326
160,326
162,326
66,326
147,326
173,326
182,326
168,326
167,326
188,326
184,326
173,326
214,326
61,326
168,326
328,326
157,326
164,326
165,326
178,326
164,326
118,326
164,326
183,326
190,326
159,326
303,326
154,326
189,326
156,326
173,326
174,326
172,326
161,326
188,326
176,326
188,326
174,326
186,326
167,326
174,326
164,326
154,326
182,326
192,326
157,326
173,326
165,326
209,326
171,326
186,326
71,326
190,326
190,326
151,326
200,326
184,326
143,326
296,326
173,326
171,326
190,326
157,326
183,326
335,326
174,326
179,326
176,326
160,326
166,326
174,326
170,326
190,326
170,326
170,326
167,326
179,326
156,326
147,326
177,326
180,326
217,326
190,326
165,326
163,326
189,326
199,326
181,326
55,326
187,326
183,326
74,326
176,326
176,326
182,326
201,326
168,326
155,326
158,326
160,326
184,326
159,326
130,326
161,326
176,326
149,326
170,326
174,326
375,326
145,326
175,326
170,326
184,326
205,326
196,326
188,326
189,326
190,326
176,326
172,326
177,326
152,326
190,326
190,326
173,326
156,326
163,326
179,326
181,326
140,326
177,326
155,326
194,326
180,326
170,326
54,326
168,326
198,326
61,326
172,326
170,326
55,326
186,326
154,326
168,326
141,326
132,326
186,326
137,326
182,326
179,326
166,326
182,326
162,326
143,326
188,326
175,326
156,326
86,326
173,326
177,326
180,326
191,326
160,326
150,326
168,326
181,326
167,326
169,326
160,326
188,326
179,326
144,326
87,326
175,326
160,326
58,326
163,326
189,326
160,326
203,326
193,326
184,326
158,326
181,326
204,326
186,326
179,326
171,326
177,326
182,326
178,326
191,326
171,326
181,326
74,326
169,326
185,326
198,326
190,326
156,326
173,326
166,326
364,326
211,326
180,326
178,326
120,326
165,326
170,326
192,326
177,326
57,326
195,326
175,326
203,326
182,326
196,326
197,326
171,326
166,326
183,326
165,326
180,326
157,326
172,326
167,326
162,326
172,326
189,326
171,326
173,326
163,326
194,326
190,326
195,326
182,326
176,326
105,326
196,326
158,326
49,326
137,326
191,326
180,326
184,326
156,326
155,326
168,326
185,326
104,326
198,326
183,326
173,326
174,326
54,326
187,326
198,326
173,326
158,326
195,326
184,326
177,326
157,326
175,326
178,326
181,326
178,326
100,326
202,326
173,326
175,326
172,326
170,326
205,326
179,326
173,326
161,326
178,326
59,326
174,326
184,326
352,326
187,326
65,326
185,326
182,326
179,326
217,326
183,326
206,326
193,326
178,326
194,326
186,326
175,326
184,326
69,326
198,326
182,326
176,326
191,326
163,326
179,326
174,326
182,326
183,326
166,326
175,326
185,326
183,326
205,326
200,326
184,326
174,326
186,326
173,326
330,326
203,326
185,326
197,326
181,326
208,326
161,326
192,326
163,326
333,326
208,326
183,326
176,326
135,326
333,326
182,326
55,326
62,326
190,326
61,326
181,326
180,326
200,326
194,326
161,326
164,326
179,326
190,326
169,326
192,326
155,326
178,326
193,326
193,326
176,326
168,326
151,326
165,326
179,326
167,326
376,326
175,326
155,326
199,326
162,326
187,326
149,326
197,326
177,326
170,326
159,326
182,326
179,326
126,326
62,326
51,326
172,326
156,326
181,326
173,326
162,326
202,326
176,326
166,326
164,326
182,326
192,326
177,326
165,326
168,326
190,326
176,326
165,326
182,326
182,326
134,326
186,326
156,326
58,326
163,326
166,326
178,326
194,326
167,326
62,326
342,326
59,326
167,326
205,326
192,326
195,326
175,326
172,326
182,326
163,326
59,326
178,326
137,326
184,326
166,326
213,326
173,326
167,326
176,326
158,326
158,326
161,326
183,326
157,326
145,326
162,326
168,326
155,326
171,326
169,326
195,326
171,326
162,326
182,326
151,326
162,326
191,326
174,326
53,326
185,326
149,326
193,326
176,326
183,326
156,326
181,326
53,326
156,326
181,326
162,326
182,326
177,326
186,326
166,326
165,326
186,326
154,326
182,326
172,326
159,326
178,326
179,326
181,326
157,326
166,326
172,326
168,326
150,326
169,326
182,326
168,326
201,326
192,326
166,326
171,326
169,326
182,326
320,326
191,326
160,326
168,326
51,326
176,326
179,326
177,326
196,326
155,326
177,326
184,326
175,326
55,326
167,326
168,326
169,326
181,326
176,326
118,326
156,326
79,326
136,326
234,326
53,326
175,326
168,326
206,326
61,326
181,326
175,326
53,326
170,326
56,326
74,326
188,326
177,326
183,326
172,326
180,326
139,326
183,326
177,326
178,326
182,326
197,326
185,326
176,326
164,326
185,326
195,326
199,326
184,326
184,326
59,326
193,326
80,326
168,326
177,326
180,326
194,326
337,326
174,326
203,326
188,326
192,326
66,326
154,326
171,326
199,326
63,326
162,326
183,326
154,326
180,326
358,326
171,326
64,326
170,326
176,326
158,326
158,326
168,326
154,326
184,326
171,326
173,326
194,326
175,326
177,326
319,326
167,326
160,326
164,326
179,326
184,326
184,326
169,326
171,326
61,326
185,326
154,326
271,326
21,326
165,326
195,326
179,326
162,326
202,326
171,326
169,326
193,326
184,326
172,326
170,326
173,326
165,326
198,326
183,326
173,326
167,326
173,326
171,326
184,326
190,326
198,326
206,326
182,326
125,326
177,326
169,326
166,326
178,326
186,326
172,326
193,326
179,326
175,326
165,326
162,326
74,326
189,326
156,326
203,326
156,326
197,326
160,326
174,326
65,326
202,326
178,326
170,326
179,326
183,326
146,326
171,326
155,326
172,326
200,326
116,326
53,326
174,326
171,326
187,326
54,326
182,326
173,326
191,326
172,326
168,326
195,326
190,326
171,326
147,326
59,326
151,326
201,326
187,326
181,326
178,326
173,326
185,326
179,326
182,326
183,326
153,326
177,326
163,326
203,326
162,326
173,326
167,326
159,326
326,326
179,326
174,326
177,326
196,326
172,326
114,326
157,326
162,326
56,326
188,326
185,326
176,326
175,326
176,326
190,326
183,326
174,326
175,326
167,326
76,326
201,326
161,326
189,326
193,326
173,326
196,326
184,326
331,326
158,326
171,326
153,326
163,326
127,326
158,326
191,326
141,326
182,326
142,326
123,326
190,326
197,326
170,326
170,326
188,326
187,326
174,326
155,326
197,326
169,326
163,326
182,326
180,326
369,326
160,326
167,326
169,326
161,326
168,326
180,326
209,326
166,326
120,326
193,326
175,326
176,326
189,326
171,326
155,326
188,326
179,326
188,326
158,326
197,326
88,326
163,326
76,326
173,326
162,326
178,326
174,326
147,326
236,326
195,326
191,326
185,326
170,326
182,326
178,326
163,326
185,326
169,326
163,326
166,326
170,326
170,326
176,326
166,326
52,326
165,326
193,326
179,326
182,326
155,326
177,326
167,326
176,326
175,326
190,326
189,326
171,326
188,326
201,326
163,326
182,326
166,326
178,326
159,326
165,326
188,326
196,326
60,326
188,326
187,326
175,326
316,326
184,326
165,326
172,326
180,326
169,326
169,326
168,326
160,326
175,326
79,326
323,326
62,326
180,326
163,326
72,326
187,326
189,326
166,326
28,326
180,326
175,326
153,326
170,326
166,326
163,326
160,326
65,326
183,326
195,326
178,326
135,326
170,326
88,326
185,326
155,326
185,326
175,326
322,326
167,326
176,326
162,326
174,326
193,326
198,326
163,326
159,326
179,326
66,326
234,326
191,326
172,326
157,326
173,326
63,326
168,326
173,326
163,326
191,326
185,326
154,326
64,326
155,326
163,326
178,326
192,326
162,326
199,326
159,326
332,326
178,326
67,326
58,326
185,326
173,326
168,326
168,326
166,326
185,326
210,326
169,326
150,326
197,326
195,326
177,326
191,326
175,326
174,326
195,326
187,326
192,326
173,326
180,326
185,326
169,326
114,326
159,326
176,326
139,326
54,326
200,326
178,326
70,326
165,326
176,326
179,326
183,326
179,326
174,326
170,326
168,326
169,326
167,326
167,326
188,326
157,326
174,326
173,326
163,326
186,326
179,326
180,326
16,326
174,326
181,326
187,326
175,326
207,326
188,326
177,326
186,326
189,326
57,326
173,326
176,326
177,326
178,326
172,326
179,326
257,326
168,326
172,326
155,326
181,326
164,326
163,326
173,326
158,326
165,326
149,326
198,326
180,326
166,326
165,326
57,326
183,326
158,326
171,326
175,326
178,326
174,326
161,326
178,326
173,326
164,326
190,326
149,326
155,326
180,326
180,326
189,326
174,326
196,326
178,326
213,326
360,326
161,326
178,326
197,326
171,326
186,326
181,326
163,326
166,326
161,326
176,326
186,326
170,326
147,326
113,326
176,326
177,326
339,326
187,326
181,326
163,326
180,326
174,326
182,326
58,326
184,326
182,326
198,326
159,326
176,326
186,326
157,326
360,326
86,326
187,326
204,326
175,326
182,326
172,326
145,326
159,326
174,326
176,326
155,326
182,326
184,326
56,326
182,326
158,326
144,326
155,326
137,326
164,326
188,326
173,326
341,326
174,326
169,326
163,326
180,326
190,326
171,326
173,326
152,326
53,326
173,326
168,326
196,326
134,326
187,326
167,326
169,326
174,326
58,326
197,326
164,326
68,326
171,326
149,326
60,326
170,326
162,326
167,326
181,326
186,326
186,326
175,326
184,326
169,326
203,326
74,326
195,326
176,326
174,326
57,326
178,326
170,326
144,326
172,326
175,326
179,326
170,326
177,326
181,326
188,326
144,326
168,326
148,326
173,326
181,326
182,326
160,326
169,326
154,326
199,326
171,326
184,326
187,326
194,326
177,326
64,326
492,326
178,326
155,326
185,326
190,326
211,326
164,326
177,326
193,326
171,326
61,326
189,326
163,326
157,326
146,326
171,326
73,326
172,326
166,326
186,326
175,326
173,326
183,326
203,326
180,326
161,326
176,326
188,326
197,326
202,326
182,326
195,326
171,326
193,326
190,326
170,326
164,326
172,326
174,326
173,326
153,326
153,326
192,326
167,326
176,326
192,326
58,326
67,326
100,326
196,326
157,326
142,326
191,326
180,326
172,326
172,326
174,326
192,326
182,326
166,326
173,326
189,326
179,326
172,326
203,326
186,326
178,326
191,326
156,326
167,326
183,326
170,326
172,326
170,326
81,326
177,326
188,326
173,326
155,326
82,326
171,326
168,326
183,326
157,326
162,326
175,326
193,326
180,326
186,326
186,326
194,326
154,326
190,326
181,326
173,326
182,326
177,326
62,326
170,326
183,326
156,326
160,326
184,326
134,326
194,326
166,326
161,326
188,326
155,326
204,326
161,326
170,326
64,326
170,326
159,326
170,326
178,326
108,326
178,326
111,326
163,326
165,326
82,326
175,326
196,326
183,326
166,326
194,326
56,326
175,326
69,326
182,326
174,326
189,326
178,326
196,326
155,326
156,326
61,326
165,326
146,326
193,326
152,326
193,326
156,326
156,326
179,326
149,326
192,326
188,326
163,349
178,349
150,349
170,349
141,349
172,349
193,349
118,349
168,349
169,349
157,349
128,349
150,349
174,349
137,349
178,349
108,349
157,349
176,349
198,349
152,349
134,349
151,349
141,349
196,349
173,349
159,349
169,349
169,349
163,349
155,349
155,349
155,349
144,349
163,349
138,349
152,349
182,349
190,349
165,349
160,349
151,349
171,349
162,349
174,349
113,349
141,349
169,349
176,349
180,349
174,349
172,349
190,349
153,349
156,349
169,349
185,349
181,349
199,349
348,349
166,349
172,349
161,349
185,349
178,349
178,349
157,349
158,349
156,349
149,349
139,349
160,349
153,349
170,349
169,349
174,349
182,349
154,349
145,349
172,349
156,349
168,349
145,349
155,349
183,349
155,349
156,349
183,349
148,349
156,349
112,349
188,349
157,349
171,349
149,349
174,349
154,349
161,349
182,349
166,349
165,349
128,349
174,349
204,349
164,349
54,349
150,349
141,349
182,349
148,349
151,349
234,349
152,349
163,349
161,349
173,349
182,349
169,349
160,349
171,349
187,349
177,349
155,349
167,349
154,349
156,349
57,349
154,349
113,349
166,349
158,349
151,349
146,349
165,349
53,349
191,349
153,349
162,349
182,349
172,349
158,349
172,349
157,349
176,349
149,349
166,349
145,349
154,349
164,349
157,349
164,349
174,349
183,349
150,349
165,349
156,349
163,349
145,349
189,349
171,349
151,349
158,349
193,349
153,349
178,349
248,349
164,349
168,349
155,349
154,349
163,349
169,349
165,349
158,349
126,349
162,349
169,349
151,349
169,349
158,349
163,349
215,349
166,349
151,349
155,349
149,349
166,349
186,349
162,349
177,349
167,349
166,349
161,349
175,349
159,349
191,349
175,349
199,349
149,349
56,349
143,349
148,349
164,349
187,349
163,349
240,349
158,349
179,349
174,349
160,349
165,349
170,349
169,349
219,349
159,349
160,349
161,349
153,349
159,349
159,349
141,349
175,349
178,349
172,349
157,349
163,349
163,349
180,349
123,349
158,349
145,349
160,349
155,349
142,349
167,349
148,349
158,349
152,349
157,349
67,349
130,349
66,349
185,349
175,349
173,349
174,349
170,349
172,349
149,349
131,349
154,349
157,349
153,349
132,349
150,349
171,349
181,349
176,349
152,349
156,349
146,349
172,349
162,349
174,349
163,349
160,349
169,349
100,349
154,349
153,349
175,349
171,349
175,349
138,349
158,349
153,349
155,349
158,349
170,349
147,349
157,349
177,349
174,349
147,349
157,349
156,349
175,349
171,349
187,349
158,349
174,349
154,349
188,349
182,349
154,349
162,349
158,349
161,349
145,349
163,349
153,349
158,349
176,349
171,349
152,349
177,349
206,349
148,349
154,349
158,349
152,349
188,349
175,349
151,349
192,349
160,349
158,349
167,349
54,349
174,349
193,349
178,349
153,349
176,349
151,349
173,349
179,349
157,349
176,349
162,349
166,349
165,349
167,349
169,349
158,349
159,349
171,349
156,349
137,349
165,349
158,349
135,349
158,349
142,349
162,349
157,349
181,349
154,349
170,349
162,349
172,349
173,349
162,349
140,349
146,349
169,349
183,349
184,349
149,349
148,349
166,349
171,349
187,349
146,349
136,349
159,349
166,349
157,349
162,349
169,349
156,349
173,349
147,349
147,349
151,349
146,349
182,349
152,349
168,349
169,349
183,349
155,349
155,349
181,349
172,349
162,349
161,349
164,349
148,349
182,349
159,349
131,349
151,349
49,349
163,349
177,349
132,349
157,349
171,349
184,349
157,349
48,349
97,349
166,349
132,349
172,349
165,349
147,349
166,349
170,349
159,349
154,349
167,349
153,349
167,349
141,349
147,349
160,349
163,349
67,349
152,349
190,349
157,349
170,349
181,349
161,349
48,349
153,349
161,349
142,349
167,349
148,349
159,349
146,349
153,349
156,349
182,349
165,349
174,349
174,349
167,349
66,349
171,349
195,349
167,349
155,349
179,349
163,349
167,349
173,349
150,349
164,349
183,349
157,349
156,349
149,349
130,349
160,349
162,349
171,349
162,349
175,349
153,349
150,349
149,349
152,349
159,349
173,349
141,349
178,349
164,349
182,349
65,349
172,349
150,349
176,349
152,349
143,349
150,349
167,349
192,349
173,349
159,349
157,349
165,349
172,349
155,349
182,349
153,349
175,349
152,349
177,349
183,349
173,349
147,349
162,349
164,349
185,349
172,349
159,349
143,349
60,349
166,349
157,349
147,349
151,349
165,349
144,349
154,349
152,349
159,349
172,349
63,349
191,349
170,349
159,349
148,349
143,349
151,349
155,349
159,349
148,349
161,349
166,349
173,349
173,349
177,349
193,349
60,349
165,349
148,349
182,349
178,349
165,349
181,349
158,349
161,349
167,349
134,349
170,349
149,349
153,349
153,349
165,349
163,349
158,349
46,349
171,349
127,349
150,349
177,349
149,349
154,349
168,349
155,349
153,349
163,349
167,349
169,349
61,349
148,349
168,349
157,349
173,349
158,349
152,349
160,349
169,349
161,349
147,349
135,349
148,349
157,349
212,349
155,349
162,349
166,349
150,349
155,349
191,349
155,349
238,349
135,349
188,349
172,349
163,349
161,349
148,349
132,349
186,349
155,349
179,349
180,349
158,349
164,349
177,349
169,349
135,349
173,349
59,349
150,349
152,349
157,349
148,349
152,349
151,349
193,349
146,349
169,349
164,349
154,349
178,349
167,349
138,349
162,349
168,349
147,349
167,349
199,349
188,349
165,349
158,349
122,349
152,349
162,349
175,349
162,349
145,349
159,349
180,349
219,349
171,349
147,349
146,349
172,349
183,349
163,349
160,349
160,349
170,349
173,349
155,349
157,349
154,349
193,349
159,349
179,349
159,349
171,349
159,349
162,349
136,349
155,349
138,349
156,349
159,349
162,349
171,349
94,349
160,349
174,349
195,349
177,349
186,349
152,349
161,349
186,349
168,349
150,349
168,349
156,349
184,349
170,349
159,349
169,349
167,349
179,349
183,349
170,349
146,349
98,349
146,349
151,349
153,349
136,349
139,349
170,349
191,349
168,349
154,349
165,349
189,349
166,349
167,349
160,349
173,349
196,349
137,349
122,349
64,349
160,349
152,349
78,349
164,349
152,349
189,349
183,349
155,349
135,349
115,349
131,349
158,349
162,349
179,349
168,349
148,349
162,349
161,349
140,349
163,349
153,349
161,349
163,349
136,349
168,349
144,349
148,349
164,349
171,349
162,349
150,349
141,349
157,349
177,349
163,349
153,349
156,349
153,349
161,349
209,349
159,349
155,349
167,349
169,349
181,349
147,349
163,349
138,349
182,349
146,349
116,349
163,349
124,349
152,349
147,349
159,349
183,349
161,349
141,349
167,349
55,349
110,349
176,349
133,349
156,349
143,349
158,349
171,349
150,349
167,349
186,349
159,349
194,349
175,349
138,349
161,349
170,349
165,349
168,349
160,349
168,349
153,349
158,349
153,349
161,349
156,349
207,349
168,349
176,349
161,349
156,349
172,349
164,349
160,349
161,349
163,349
145,349
162,349
148,349
187,349
173,349
143,349
156,349
161,349
159,349
172,349
165,349
159,349
140,349
171,349
173,349
304,349
141,349
138,349
167,349
180,349
165,349
169,349
128,349
167,349
163,349
154,349
161,349
155,349
160,349
175,349
161,349
167,349
175,349
155,349
171,349
135,349
143,349
175,349
165,349
175,349
157,349
151,349
166,349
171,349
166,349
175,349
177,349
162,349
148,349
202,349
164,349
147,349
176,349
149,349
133,349
143,349
163,349
158,349
186,349
161,349
142,349
174,349
178,349
167,349
149,349
159,349
162,349
178,349
166,349
169,349
137,349
171,349
165,349
178,349
169,349
154,349
146,349
194,349
156,349
179,349
169,349
165,349
158,349
173,349
170,349
156,349
158,349
176,349
163,349
127,349
165,349
178,349
175,349
166,349
143,349
198,349
154,349
166,349
151,349
153,349
176,349
142,349
173,349
163,349
174,349
171,349
158,349
169,349
155,349
173,349
157,349
165,349
172,349
162,349
156,349
156,349
163,349
166,349
153,349
155,349
150,349
159,349
164,349
130,349
169,349
163,349
154,349
147,349
179,349
194,349
152,349
147,349
149,349
187,349
144,349
169,349
177,349
177,349
178,349
159,349
147,349
168,349
171,349
152,349
157,349
158,349
146,349
166,349
148,349
166,349
130,349
161,349
156,349
140,349
179,349
132,349
156,349
159,349
166,349
156,349
168,349
150,349
175,349
155,349
160,349
163,349
159,349
162,349
167,349
165,349
146,349
165,349
177,349
149,349
173,349
162,349
120,349
143,349
172,349
171,349
156,349
167,349
197,349
179,349
140,349
155,349
187,349
160,349
150,349
146,349
51,349
176,349
150,349
176,349
174,349
215,349
155,349
165,349
155,349
151,349
227,349
171,349
142,349
195,349
134,349
155,349
169,349
169,349
162,349
150,349
139,349
157,349
179,349
177,349
146,349
142,349
167,349
159,349
154,349
146,349
153,349
169,349
149,349
149,349
139,349
162,349
145,349
153,349
161,349
179,349
164,349
191,349
149,349
106,349
181,349
161,349
161,349
159,349
162,349
134,349
178,349
143,349
147,349
180,349
155,349
159,349
190,349
150,349
156,349
170,349
183,349
147,349
159,349
172,349
140,349
143,349
150,349
162,349
174,349
176,349
149,349
147,349
159,349
153,349
157,349
152,349
161,349
159,349
172,349
158,349
170,349
176,349
171,349
165,349
161,349
187,349
165,349
182,349
146,349
136,349
176,349
155,349
152,349
145,349
172,349
167,349
174,349
149,349
156,349
160,349
159,349
163,349
181,349
162,349
132,349
177,349
139,349
138,349
174,349
159,349
163,349
154,349
169,349
160,349
172,349
171,349
158,349
168,349
160,349
164,349
161,349
154,349
158,349
165,349
178,349
169,349
156,349
169,349
149,349
186,349
151,349
138,349
175,349
171,349
167,349
174,349
162,349
151,349
169,349
165,349
159,349
172,349
158,349
156,349
140,349
165,349
162,349
172,349
154,349
169,349
179,349
160,349
163,349
148,349
164,349
152,349
155,349
144,349
173,349
184,349
160,349
169,349
156,349
174,349
158,349
156,349
147,349
161,349
148,349
172,349
178,349
97,349
150,349
161,349
197,349
158,349
171,349
176,349
156,349
145,349
58,349
157,349
150,349
162,349
168,349
192,349
141,349
145,349
173,349
163,349
151,349
143,349
182,349
168,349
152,349
174,349
155,349
164,349
172,349
154,349
207,349
150,349
176,349
161,349
167,349
169,349
182,349
162,349
168,349
149,349
176,349
153,349
143,349
166,349
151,349
152,349
155,349
154,349
132,349
147,349
160,349
176,349
137,349
168,349
168,349
171,349
161,349
165,349
147,349
102,349
175,349
175,349
159,349
165,349
164,349
146,349
146,349
171,349
152,349
142,349
155,349
142,349
186,349
177,349
146,349
140,349
172,349
171,349
118,349
125,349
141,349
138,349
147,349
165,349
156,349
163,349
167,349
165,349
174,349
153,349
154,349
157,349
173,349
161,349
169,349
150,349
158,349
157,349
169,349
153,349
172,349
156,349
173,349
150,349
161,349
163,349
161,349
137,349
171,349
160,349
144,349
177,349
134,349
192,349
162,349
136,349
155,349
135,349
146,349
175,349
133,349
157,349
157,349
107,349
172,349
175,349
167,349
154,349
163,349
144,349
147,349
172,349
164,349
154,349
168,349
176,349
177,349
184,349
154,349
159,349
170,349
150,349
150,349
162,349
181,349
156,349
161,349
174,349
134,349
161,349
183,349
148,349
172,349
187,349
152,349
186,349
160,349
175,349
156,349
187,349
156,349
189,349
162,349
155,349
138,349
148,349
158,349
163,349
165,349
169,349
125,349
170,349
173,349
137,349
130,349
155,349
66,349
206,349
194,349
160,349
180,349
152,349
170,349
150,349
160,349
171,349
152,349
146,349
173,349
171,349
159,349
159,349
147,349
159,349
156,349
163,349
159,349
96,349
138,349
142,349
153,349
168,349
174,349
160,349
166,349
165,349
166,349
153,349
147,349
182,349
147,349
158,349
175,349
165,349
164,349
146,349
167,349
164,349
147,349
149,349
73,349
141,349
168,349
154,349
129,349
170,349
122,349
155,349
163,349
137,349
158,349
150,349
177,349
174,349
152,349
163,349
147,349
167,349
148,349
100,349
161,349
156,349
172,349
162,349
176,349
177,349
163,349
170,349
168,349
172,349
57,349
147,349
164,349
159,349
167,349
168,349
159,349
171,349
143,349
164,349
157,349
153,349
145,349
84,349
129,349
155,349
157,349
57,349
163,349
169,349
156,349
157,349
148,349
171,349
178,349
140,349
157,349
168,349
167,349
164,349
180,349
174,349
162,349
166,349
167,349
153,349
160,349
170,349
136,349
152,349
162,349
167,349
167,349
271,349
180,349
159,349
140,349
156,349
145,349
173,349
160,349
162,349
179,349
148,349
163,349
141,349
174,349
153,349
131,349
180,349
166,349
164,349
163,349
170,349
147,349
161,349
151,349
161,349
186,349
180,349
173,349
152,349
156,349
155,349
161,349
160,349
153,349
238,349
156,349
148,349
164,349
190,349
173,349
147,349
140,349
171,349
144,349
164,349
148,349
142,349
178,349
148,349
175,349
158,349
144,349
176,349
141,349
170,349
149,349
157,349
168,349
175,349
183,349
165,349
167,349
153,349
161,349
167,349
197,349
161,349
175,349
146,349
165,349
191,349
145,349
150,349
128,349
168,349
158,349
140,349
160,349
140,349
186,349
162,349
183,349
153,349
155,349
182,349
167,349
178,349
146,349
155,349
157,349
183,349
166,349
163,349
136,349
123,349
170,349
160,349
162,349
158,349
168,349
158,349
148,349
174,349
160,349
149,349
178,349
158,349
155,349
163,349
137,349
167,349
146,349
148,349
135,349
147,349
166,349
161,349
157,349
181,349
150,349
167,349
168,349
156,349
165,349
170,349
155,349
127,349
161,349
157,349
167,349
166,349
163,349
175,349
153,349
157,349
167,349
183,349
148,349
165,349
165,349
145,349
141,349
152,349
167,349
157,349
175,349
138,349
154,349
170,349
170,349
168,349
159,349
150,349
129,349
165,349
147,349
172,349
143,349
162,349
147,349
165,349
175,349
169,349
144,349
165,349
131,349
176,349
150,349
168,349
160,349
157,349
131,349
134,349
172,349
163,349
196,349
164,349
138,349
165,349
136,349
141,349
150,349
162,349
149,349
172,349
144,349
190,349
142,349
159,349
151,349
149,349
159,349
152,349
165,349
160,349
152,349
148,349
146,349
148,349
159,349
182,349
143,349
174,349
179,349
182,349
171,349
169,349
154,349
126,349
153,349
157,349
200,349
163,349
155,349
151,349
153,349
150,349
162,349
154,349
160,349
142,349
164,349
167,349
162,349
147,349
157,349
171,349
150,349
180,349
175,349
151,349
142,349
162,349
156,349
166,349
158,349
164,349
171,349
158,349
149,349
149,349
149,349
174,349
163,349
156,349
162,349
152,349
175,349
182,349
112,349
147,349
96,349
124,349
157,349
157,349
172,349
144,349
178,349
158,349
126,349
166,349
161,349
168,349
174,349
177,349
164,349
165,349
57,349
155,349
159,349
180,349
155,349
162,349
162,349
141,349
142,349
148,349
71,349
187,349
163,349
160,349
167,349
146,349
145,349
158,349
164,349
140,349
154,349
160,349
153,349
170,349
149,349
156,349
55,349
132,349
180,349
169,349
155,349
139,349
140,349
143,349
156,349
155,349
154,349
188,349
161,349
141,349
122,349
147,349
